Date,Name,Type,Description
2026-01-01,Rohini Vrat,major,based on Jain calendar
2026-01-01,Guru Pradosh Vrat,vrat,"Pausha, Shukla Trayodashi"
2026-01-03,Shakambhari Purnima,purnima,"Pausha, Shukla Purnima"
2026-01-03,Arudra Darshan,major,based on Tamil calendar
2026-01-03,Pausha Purnima Vrat,purnima,"Pausha, Shukla Purnima"
2026-01-03,Pausha Purnima,purnima,"Pausha, Shukla Purnima"
2026-01-03,Anvadhan,major,"Pausha, Shukla Chaturdashi"
2026-01-04,Magha Begins *North,major,"Phalguna, Krishna Pratipada"
2026-01-04,Ishti,major,"Pausha, Shukla Purnima"
2026-01-06,Sakat Chauth,major,"Magha, Krishna Chaturthi"
2026-01-06,Lambodara Sankashti,vrat,"Magha, Krishna Chaturthi"
2026-01-09,Vivekananda Jayanti *Samvat,major,"Magha, Krishna Saptami"
2026-01-10,Kalashtami,major,"Magha, Krishna Ashtami"
2026-01-10,Masik Krishna Janmashtami,major,"Magha, Krishna Ashtami"
2026-01-12,Swami Vivekananda Jayanti,major,fixed day in Gregorian calendar
2026-01-12,National Youth Day,major,fixed day in Gregorian calendar
2026-01-13,Bhogi Pandigai,major,based on Solar calendar
2026-01-13,Lohri,major,day before Makara Sankranti
2026-01-14,Makara Sankranti,major,Dhanu to Makara transit of Sun
2026-01-14,Pongal,major,on Makara Sankranti day
2026-01-14,Uttarayana,major,based on Solar calendar
2026-01-14,Makaravilakku,major,based on Solar calendar
2026-01-14,Shattila Ekadashi,ekadashi,"Magha, Krishna Ekadashi"
2026-01-15,Krishna Kurma Dwadashi,major,"Magha, Krishna Dwadashi"
2026-01-15,Mattu Pongal,major,based on Solar calendar
2026-01-15,Magh Bihu,major,based on Solar calendar
2026-01-16,Meru Trayodashi,major,based on Jain calendar
2026-01-16,Shukra Pradosh Vrat,vrat,"Magha, Krishna Trayodashi"
2026-01-16,Masik Shivaratri,major,"Magha, Krishna Chaturdashi"
2026-01-18,Mauni Amavas,major,"Magha, Krishna Amavasya"
2026-01-18,Thai Amavasai,major,based on Tamil calendar
2026-01-18,Darsha Amavasya,amavasya,"Magha, Krishna Amavasya"
2026-01-18,Anvadhan,major,"Magha, Krishna Chaturdashi"
2026-01-18,Magha Amavasya,amavasya,"Phalguna, Krishna Amavasya"
2026-01-19,Magha Navratri,major,"Magha, Shukla Pratipada"
2026-01-19,Ishti,major,"Magha, Krishna Amavasya"
2026-01-20,Chandra Darshana,major,"Magha, Shukla Pratipada"
2026-01-22,Ganesha Jayanti,major,"Magha, Shukla Chaturthi"
2026-01-22,Ramalala Pratishtha Diwas,major,fixed day in Gregorian calendar
2026-01-22,Gauriganesha Chaturthi,major,"Magha, Shukla Chaturthi"
2026-01-23,Vasant Panchami,major,"Magha, Shukla Panchami"
2026-01-23,Saraswati Jayanti,major,"Magha, Shukla Panchami"
2026-01-23,Subhas Chandra Bose Jayanti,major,fixed day in Gregorian calendar
2026-01-24,Skanda Sashti,major,"Magha, Shukla Shashthi"
2026-01-25,Bhanu Saptami,major,"Magha, Shukla Saptami"
2026-01-25,Ratha Saptami,major,"Magha, Shukla Saptami"
2026-01-25,Narmada Jayanti,major,"Magha, Shukla Saptami"
2026-01-25,Brahma Savarni Manvadi,major,"Magha, Shukla Saptami"
2026-01-26,Bhishma Ashtami,major,"Magha, Shukla Ashtami"
2026-01-26,Republic Day,major,fixed day in Gregorian calendar
2026-01-26,Masik Durgashtami,major,"Magha, Shukla Ashtami"
2026-01-27,Masik Karthigai,major,based on Solar calendar
2026-01-28,Rohini Vrat,major,based on Jain calendar
2026-01-29,Bhishma Dwadashi,major,"Magha, Shukla Dwadashi"
2026-01-29,Jaya Ekadashi,ekadashi,"Magha, Shukla Ekadashi"
2026-01-30,Gandhi Punyatithi,major,fixed day in Gregorian calendar
2026-01-30,Shukra Pradosh Vrat,vrat,"Magha, Shukla Trayodashi"
2026-02-01,Guru Ravidas Jayanti,major,"Magha, Shukla Purnima"
2026-02-01,Lalita Jayanti,major,"Magha, Shukla Purnima"
2026-02-01,Thai Pusam,major,based on Tamil calendar
2026-02-01,Magha Purnima Vrat,purnima,"Magha, Shukla Purnima"
2026-02-01,Magha Purnima,purnima,"Magha, Shukla Purnima"
2026-02-01,Anvadhan,major,"Magha, Shukla Chaturdashi"
2026-02-02,Phalguna Begins *North,major,"Chaitra, Krishna Pratipada"
2026-02-02,Ishti,major,"Magha, Shukla Purnima"
2026-02-04,World Cancer Day,major,fixed day in Gregorian calendar
2026-02-05,Dwijapriya Sankashti,vrat,"Phalguna, Krishna Chaturthi"
2026-02-07,Yashoda Jayanti,major,"Phalguna, Krishna Shashthi"
2026-02-08,Bhanu Saptami,major,"Phalguna, Krishna Saptami"
2026-02-08,Shabari Jayanti,major,"Phalguna, Krishna Saptami"
2026-02-09,Janaki Jayanti,major,"Phalguna, Krishna Ashtami"
2026-02-09,Kalashtami,major,"Phalguna, Krishna Ashtami"
2026-02-09,Masik Krishna Janmashtami,major,"Phalguna, Krishna Ashtami"
2026-02-12,Maharishi Dayanand Saraswati Jayanti,major,"Phalguna, Krishna Dashami"
2026-02-13,Krishna Bhishma Dwadashi,major,"Phalguna, Krishna Dwadashi"
2026-02-13,Kumbha Sankranti,major,Makara to Kumbha transit of Sun
2026-02-13,Vijaya Ekadashi,ekadashi,"Phalguna, Krishna Ekadashi"
2026-02-14,Shani Trayodashi,major,"Phalguna, Krishna Trayodashi"
2026-02-14,Valentine's Day,major,fixed day in Gregorian calendar
2026-02-14,Shani Pradosh Vrat,vrat,"Phalguna, Krishna Trayodashi"
2026-02-15,Maha Shivaratri,major,"Phalguna, Krishna Chaturdashi"
2026-02-15,Masik Shivaratri,major,"Phalguna, Krishna Chaturdashi"
2026-02-17,Surya Grahan *Valayakara,major,occurs during Amavasya
2026-02-17,Darsha Amavasya,amavasya,"Phalguna, Krishna Amavasya"
2026-02-17,Anvadhan,major,"Phalguna, Krishna Chaturdashi"
2026-02-17,Phalguna Amavasya,amavasya,"Chaitra, Krishna Amavasya"
2026-02-17,Dwapara Yuga Diwas,major,"Phalguna, Krishna Amavasya"
2026-02-18,Ishti,major,"Phalguna, Krishna Amavasya"
2026-02-18,Chandra Darshana,major,"Phalguna, Shukla Pratipada"
2026-02-19,Phulera Dooj,major,"Phalguna, Shukla Dwitiya"
2026-02-19,Ramakrishna Jayanti,major,"Phalguna, Shukla Dwitiya"
2026-02-19,Chhatrapati Shivaji Maharaj Jayanti,major,fixed day in Gregorian calendar
2026-02-21,Dhundhiraja Chaturthi,major,"Phalguna, Shukla Chaturthi"
2026-02-22,Skanda Sashti,major,"Phalguna, Shukla Shashthi"
2026-02-23,Masik Karthigai,major,based on Solar calendar
2026-02-24,Phalguna Ashtahnika Begins,major,based on Jain calendar
2026-02-24,Masik Durgashtami,major,"Phalguna, Shukla Ashtami"
2026-02-25,Rohini Vrat,major,based on Jain calendar
2026-02-27,Amalaki Ekadashi,ekadashi,"Phalguna, Shukla Ekadashi"
2026-02-28,Narasimha Dwadashi,major,"Phalguna, Shukla Dwadashi"
2026-03-01,Ravi Pradosh Vrat,vrat,"Phalguna, Shukla Trayodashi"
2026-03-02,Phalguna Chaumasi Chaudas,major,based on Jain calendar
2026-03-03,Chhoti Holi,major,"Phalguna, Shukla Purnima"
2026-03-03,Holika Dahan,major,"Phalguna, Shukla Purnima"
2026-03-03,Vasanta Purnima,purnima,"Phalguna, Shukla Purnima"
2026-03-03,Chaitanya Mahaprabhu Jayanti,major,"Phalguna, Shukla Purnima"
2026-03-03,Dol Purnima,purnima,"Phalguna, Shukla Purnima"
2026-03-03,Lakshmi Jayanti,major,"Phalguna, Shukla Purnima"
2026-03-03,Masi Magam,major,based on Tamil calendar
2026-03-03,Attukal Pongal,major,based on Malayalam calendar
2026-03-03,Chandra Grahan *Purna,major,occurs during Purnima
2026-03-03,Phalguna Ashtahnika Ends,major,based on Jain calendar
2026-03-03,Phalguna Purnima Vrat,purnima,"Phalguna, Shukla Purnima"
2026-03-03,Phalguna Purnima,purnima,"Phalguna, Shukla Purnima"
2026-03-03,Anvadhan,major,"Phalguna, Shukla Chaturdashi"
2026-03-03,Savarni Manvadi,major,"Phalguna, Shukla Purnima"
2026-03-04,Chaitra Begins *North,major,"Vaishakha, Krishna Pratipada"
2026-03-04,Holi,major,"Chaitra, Krishna Pratipada"
2026-03-04,Ishti,major,"Phalguna, Shukla Purnima"
2026-03-05,Bhai Dooj,major,"Chaitra, Krishna Dwitiya"
2026-03-05,Bhratri Dwitiya,major,"Chaitra, Krishna Dwitiya"
2026-03-06,Chhatrapati Shivaji Maharaj Jayanti,major,"Chaitra, Krishna Tritiya"
2026-03-06,Bhalachandra Sankashti,vrat,"Chaitra, Krishna Chaturthi"
2026-03-08,Ranga Panchami,major,"Chaitra, Krishna Panchami"
2026-03-08,International Women's Day,major,fixed day in Gregorian calendar
2026-03-10,Sheetala Saptami,major,"Chaitra, Krishna Saptami"
2026-03-11,Sheetala Ashtami,major,"Chaitra, Krishna Ashtami"
2026-03-11,Basoda,major,"Chaitra, Krishna Ashtami"
2026-03-11,Varshitapa Arambha,major,based on Jain calendar
2026-03-11,Kalashtami,major,"Chaitra, Krishna Ashtami"
2026-03-11,Masik Krishna Janmashtami,major,"Chaitra, Krishna Ashtami"
2026-03-14,Karadaiyan Nombu,major,based on Tamil calendar
2026-03-15,Krishna Narasimha Dwadashi,major,"Chaitra, Krishna Dwadashi"
2026-03-15,Meena Sankranti,major,Kumbha to Meena transit of Sun
2026-03-15,Papamochani Ekadashi,ekadashi,"Chaitra, Krishna Ekadashi"
2026-03-16,Soma Pradosh Vrat,vrat,"Chaitra, Krishna Trayodashi"
2026-03-17,Masik Shivaratri,major,"Chaitra, Krishna Chaturdashi"
2026-03-18,Darsha Amavasya,amavasya,"Chaitra, Krishna Amavasya"
2026-03-18,Anvadhan,major,"Chaitra, Krishna Chaturdashi"
2026-03-19,Ugadi,major,"Chaitra, Shukla Pratipada"
2026-03-19,Gudi Padwa,major,"Chaitra, Shukla Pratipada"
2026-03-19,Chaitra Navratri,major,"Chaitra, Shukla Pratipada"
2026-03-19,Chaitra Amavasya,amavasya,"Vaishakha, Krishna Amavasya"
2026-03-19,Ishti,major,"Chaitra, Krishna Amavasya"
2026-03-20,Jhulelal Jayanti,major,"Chaitra, Shukla Pratipada/Dwitiya"
2026-03-20,Vernal Equinox,major,Astronomy Event
2026-03-20,Chandra Darshana,major,"Chaitra, Shukla Pratipada"
2026-03-21,Matsya Jayanti,major,"Chaitra, Shukla Tritiya"
2026-03-21,Gauri Puja,major,"Chaitra, Shukla Tritiya"
2026-03-21,Gangaur,major,"Chaitra, Shukla Tritiya"
2026-03-21,Swayambhuva Manvadi,major,"Chaitra, Shukla Tritiya"
2026-03-22,Vasudeva Chaturthi,major,"Chaitra, Shukla Chaturthi"
2026-03-23,Lakshmi Panchami,major,"Chaitra, Shukla Panchami"
2026-03-23,Masik Karthigai,major,based on Solar calendar
2026-03-23,Shaheed Diwas,major,fixed day in Gregorian calendar
2026-03-24,Yamuna Chhath,major,"Chaitra, Shukla Shashthi"
2026-03-24,Rohini Vrat,major,based on Jain calendar
2026-03-24,Skanda Sashti,major,"Chaitra, Shukla Shashthi"
2026-03-25,Chaitra Navapada Oli Begins,major,based on Jain calendar
2026-03-26,Rama Navami *Smarta,major,"Chaitra, Shukla Navami"
2026-03-26,Tara Jayanti,major,"Chaitra, Shukla Navami"
2026-03-26,Ashoka Ashtami Vrat,major,"Chaitra, Shukla Ashtami"
2026-03-26,Masik Durgashtami,major,"Chaitra, Shukla Ashtami"
2026-03-27,Rama Navami *ISKCON,major,"Chaitra, Shukla Navami"
2026-03-27,Swaminarayan Jayanti,major,"Chaitra, Shukla Navami</div></div><a href=""/dwadashi/vamana/vamana-dwadashi-date-time.html?year=2026"" class=""dpEvent""><div class=""dpEventImage""><div class=""dpEmbeddedContainer dpRatio3By2""><img src=""/images/festivals/180x120/xfest_placeholder.png.pagespeed.ic.AarGgNmKoj.png"" data-srcset=""/images/gods/chaubisa-avatara/lord-vamana/180x120/lord_vamana.jpg 1x, /images/gods/chaubisa-avatara/lord-vamana/270x180/lord_vamana.jpg 2x, /images/gods/chaubisa-avatara/lord-vamana/360x240/lord_vamana.jpg 3x"" class=""dpEmbeddedContainerImg lazy"" alt=""Vamana Dwadashi""><noscript><img src=""/images/gods/chaubisa-avatara/lord-vamana/180x120/xlord_vamana.jpg.pagespeed.ic.Abxzssontb.jpg"" class=""dpEmbeddedContainerImg"" alt=""Vamana Dwadashi""></noscript></div></div><div class=""dpEventInfo""><div class=""dpEventName dpHinduEventColor"">Vamana Dwadashi</div><div class=""dpEventGregDate"">March 29, 2026, Sunday</div>Chaitra, Shukla Dwadashi"
2026-03-29,Kamada Ekadashi,ekadashi,"Chaitra, Shukla Ekadashi"
2026-03-30,Soma Pradosh Vrat,vrat,"Chaitra, Shukla Trayodashi"
2026-03-31,Mahavir Swami Jayanti,major,"Chaitra, Shukla Trayodashi"
2026-04-01,Panguni Uthiram,major,Uthiram Nakshatram in Panguni month
2026-04-01,Bank's Holiday,major,fixed day in Gregorian calendar
2026-04-01,Chaitra Purnima Vrat,purnima,"Chaitra, Shukla Purnima"
2026-04-01,Anvadhan,major,"Chaitra, Shukla Chaturdashi"
2026-04-01,Swarochisha Manvadi,major,"Chaitra, Shukla Purnima"
2026-04-02,Hanuman Jayanti,major,"Chaitra, Shukla Purnima"
2026-04-02,Hanuman Janmotsava,major,"Chaitra, Shukla Purnima"
2026-04-02,Chaitra Navapada Oli Ends,major,based on Jain calendar
2026-04-02,Chaitra Purnima,purnima,"Chaitra, Shukla Purnima"
2026-04-02,Ishti,major,"Chaitra, Shukla Purnima"
2026-04-03,Vaishakha Begins *North,major,"Jyeshtha, Krishna Pratipada"
2026-04-05,Vikata Sankashti,vrat,"Vaishakha, Krishna Chaturthi"
2026-04-09,Masik Krishna Janmashtami,major,"Vaishakha, Krishna Ashtami"
2026-04-10,Kalashtami,major,"Vaishakha, Krishna Ashtami"
2026-04-13,Vallabhacharya Jayanti,major,"Vaishakha, Krishna Ekadashi"
2026-04-13,Varuthini Ekadashi,ekadashi,"Vaishakha, Krishna Ekadashi"
2026-04-14,Krishna Vamana Dwadashi,major,"Vaishakha, Krishna Dwadashi"
2026-04-14,Mesha Sankranti,major,Meena to Mesha transit of Sun
2026-04-14,Solar New Year,major,first day of Hindu Solar calendar
2026-04-14,Puthandu,major,based on Solar calendar
2026-04-14,Ambedkar Jayanti,major,fixed day in Gregorian calendar
2026-04-14,Baisakhi,major,observed on Mesha Sankranti
2026-04-15,Kubjika Jayanti,major,"Vaishakha, Krishna Trayodashi"
2026-04-15,Vishu Kani,major,based on Solar calendar
2026-04-15,Pohela Boishakha,major,first day of Bengali calendar
2026-04-15,Budha Pradosh Vrat,vrat,"Vaishakha, Krishna Trayodashi"
2026-04-15,Masik Shivaratri,major,"Vaishakha, Krishna Chaturdashi"
2026-04-17,Darsha Amavasya,amavasya,"Vaishakha, Krishna Amavasya"
2026-04-17,Anvadhan,major,"Vaishakha, Krishna Chaturdashi"
2026-04-17,Vaishakha Amavasya,amavasya,"Jyeshtha, Krishna Amavasya"
2026-04-18,Parashara Rishi Jayanti,major,"Vaishakha, Shukla Pratipada"
2026-04-18,Ishti,major,"Vaishakha, Krishna Amavasya"
2026-04-18,Chandra Darshana,major,"Vaishakha, Shukla Pratipada"
2026-04-19,Parashurama Jayanti,major,"Vaishakha, Shukla Tritiya"
2026-04-19,Akshaya Tritiya,major,"Vaishakha, Shukla Tritiya"
2026-04-19,Masik Karthigai,major,based on Solar calendar
2026-04-19,Varshitapa Parana,major,based on Jain calendar
2026-04-19,Treta Yuga Diwas,major,"Vaishakha, Shukla Tritiya"
2026-04-20,Matangi Jayanti,major,"Vaishakha, Shukla Tritiya"
2026-04-20,Rohini Vrat,major,based on Jain calendar
2026-04-20,Sankarshana Chaturthi,major,"Vaishakha, Shukla Chaturthi"
2026-04-21,Shankaracharya Jayanti,major,"Vaishakha, Shukla Panchami"
2026-04-21,Surdas Jayanti,major,"Vaishakha, Shukla Panchami"
2026-04-22,Ramanuja Jayanti,major,based on Solar calendar
2026-04-22,Earth Day,major,fixed day in Gregorian calendar
2026-04-22,Skanda Sashti,major,"Vaishakha, Shukla Shashthi"
2026-04-23,Ganga Saptami,major,"Vaishakha, Shukla Saptami"
2026-04-24,Bagalamukhi Jayanti,major,"Vaishakha, Shukla Ashtami"
2026-04-24,Masik Durgashtami,major,"Vaishakha, Shukla Ashtami"
2026-04-25,Sita Navami,major,"Vaishakha, Shukla Navami"
2026-04-26,Mahavira Swami Kevalagyan,major,based on Jain calendar
2026-04-27,Siddhilakshmi Jayanti,major,"Vaishakha, Shukla Ekadashi"
2026-04-27,Thrissur Pooram,major,based on Malayalam calendar
2026-04-27,Mohini Ekadashi,ekadashi,"Vaishakha, Shukla Ekadashi"
2026-04-28,Parashurama Dwadashi,major,"Vaishakha, Shukla Dwadashi"
2026-04-28,Bhauma Pradosh Vrat,vrat,"Vaishakha, Shukla Trayodashi"
2026-04-30,Narasimha Jayanti,major,"Vaishakha, Shukla Chaturdashi"
2026-04-30,Chhinnamasta Jayanti,major,"Vaishakha, Shukla Chaturdashi"
2026-05-01,Kurma Jayanti,major,"Vaishakha, Shukla Purnima"
2026-05-01,Buddha Purnima,purnima,"Vaishakha, Shukla Purnima"
2026-05-01,Chandika Jayanti,major,"Vaishakha, Shukla Purnima"
2026-05-01,Chitra Pournami,major,based on Solar calendar
2026-05-01,International Workers' Day,major,fixed day in Gregorian calendar
2026-05-01,Vaishakha Purnima Vrat,purnima,"Vaishakha, Shukla Purnima"
2026-05-01,Vaishakha Purnima,purnima,"Vaishakha, Shukla Purnima"
2026-05-01,Anvadhan,major,"Vaishakha, Shukla Chaturdashi"
2026-05-02,Narada Jayanti,major,"Jyeshtha, Krishna Pratipada"
2026-05-02,Jyeshtha Begins *North,major,"Ashadha, Krishna Pratipada"
2026-05-02,Ishti,major,"Vaishakha, Shukla Purnima"
2026-05-03,World Laughter Day,major,1st Sunday of May
2026-05-04,Agni Nakshatram Begins,major,based on Solar calendar
2026-05-05,Ekadanta Sankashti,vrat,"Jyeshtha, Krishna Chaturthi"
2026-05-07,Rabindranath Tagore Jayanti,major,fixed day in Gregorian calendar
2026-05-09,Tagore Jayanti *Bengal,major,based on Bengali calendar
2026-05-09,Kalashtami,major,"Jyeshtha, Krishna Ashtami"
2026-05-09,Masik Krishna Janmashtami,major,"Jyeshtha, Krishna Ashtami"
2026-05-10,Mother's Day,major,2nd Sunday of May
2026-05-12,Hanuman Jayanti *Telugu,major,"Jyeshtha, Krishna Dashami"
2026-05-13,Krishna Parashurama Dwadashi,major,"Jyeshtha, Krishna Dwadashi"
2026-05-13,Apara Ekadashi,ekadashi,"Jyeshtha, Krishna Ekadashi"
2026-05-14,Guru Pradosh Vrat,vrat,"Jyeshtha, Krishna Trayodashi"
2026-05-15,Vrishabha Sankranti,major,Mesha to Vrishabha transit of Sun
2026-05-15,Masik Shivaratri,major,"Jyeshtha, Krishna Chaturdashi"
2026-05-16,Vat Savitri Vrat,major,"Jyeshtha, Krishna Amavasya"
2026-05-16,Shani Jayanti,major,"Jyeshtha, Krishna Amavasya"
2026-05-16,Masik Karthigai,major,based on Solar calendar
2026-05-16,Darsha Amavasya,amavasya,"Jyeshtha, Krishna Amavasya"
2026-05-16,Anvadhan,major,"Jyeshtha, Krishna Chaturdashi"
2026-05-16,Jyeshtha Amavasya,amavasya,"Ashadha, Krishna Amavasya"
2026-05-17,Ishti,major,"Jyeshtha, Krishna Amavasya"
2026-05-17,Adhika Chandra Darshana,major,"Jyeshtha Adhika, Shukla Pratipada"
2026-05-18,Rohini Vrat,major,based on Jain calendar
2026-05-20,Varada Chaturthi,major,"Jyeshtha Adhika, Shukla Chaturthi"
2026-05-21,Adhika Skanda Sashti,major,"Jyeshtha Adhika, Shukla Shashthi"
2026-05-23,Adhika Masik Durgashtami,major,"Jyeshtha Adhika, Shukla Ashtami"
2026-05-25,Ganga Dussehra,major,"Jyeshtha, Shukla Dashami"
2026-05-27,Adhika Ramalakshmana Dwadashi,major,"Jyeshtha Adhika, Shukla Dwadashi"
2026-05-27,Padmini Ekadashi,ekadashi,"Jyeshtha Adhika, Shukla Ekadashi"
2026-05-28,Agni Nakshatram Ends,major,based on Solar calendar
2026-05-28,Guru Pradosh Vrat,vrat,"Jyeshtha Adhika, Shukla Trayodashi"
2026-05-30,Vaikasi Visakam,major,"Vrishabha Masam, Vishakha Nakshatra"
2026-05-30,Adhika Purnima Vrat,purnima,"Jyeshtha Adhika, Shukla Purnima"
2026-05-31,World No Tobacco Day,major,fixed day in Gregorian calendar
2026-05-31,Jyeshtha Adhika Purnima,purnima,"Jyeshtha Adhika, Shukla Purnima"
2026-05-31,Anvadhan,major,"Jyeshtha Adhika, Shukla Chaturdashi"
2026-06-01,Ishti,major,"Jyeshtha Adhika, Krishna Purnima"
2026-06-03,Vibhuvana Sankashti,vrat,"Jyeshtha Adhika, Krishna Chaturthi"
2026-06-05,World Environment Day,major,fixed day in Gregorian calendar
2026-06-07,Adhika Bhanu Saptami,major,"Jyeshtha Adhika, Krishna Saptami"
2026-06-08,Adhika Kalashtami,major,"Jyeshtha Adhika, Krishna Ashtami"
2026-06-08,Adhik Masik Krishna Janmashtami,major,"Jyeshtha Adhika, Krishna Ashtami"
2026-06-11,Parama Ekadashi,ekadashi,"Jyeshtha Adhika, Krishna Ekadashi"
2026-06-12,Adhika Krishna Ramalakshmana Dwadashi,major,"Jyeshtha Adhika, Krishna Dwadashi"
2026-06-12,Shukra Pradosh Vrat,vrat,"Jyeshtha Adhika, Krishna Trayodashi"
2026-06-13,Masik Karthigai,major,based on Solar calendar
2026-06-13,Adhika Masik Shivaratri,major,"Jyeshtha Adhika, Krishna Chaturdashi"
2026-06-14,Rohini Vrat,major,based on Jain calendar
2026-06-14,Adhika Darsha Amavasya,amavasya,"Jyeshtha Adhika, Krishna Amavasya"
