Date,Name,Type,Description
2027-03-30,Sheetala Ashtami,major,"Chaitra, Krishna Ashtami"
2027-03-30,Basoda,major,"Chaitra, Krishna Ashtami"
2027-03-30,Varshitapa Arambha,major,based on Jain calendar
2027-04-01,Bank's Holiday,major,fixed day in Gregorian calendar
2027-04-02,Krishna Narasimha Dwadashi,major,"Chaitra, Krishna Dwadashi"
2027-04-02,Papamochani Ekadashi,ekadashi,"Chaitra, Krishna Ekadashi"
2027-04-04,Ravi Pradosh Vrat,vrat,"Chaitra, Krishna Trayodashi"
2027-04-05,Masik Shivaratri,major,"Chaitra, Krishna Chaturdashi"
2027-04-06,Chaitra Amavasya,amavasya,"Vaishakha, Krishna Amavasya"
2027-04-06,Darsha Amavasya,amavasya,"Chaitra, Krishna Amavasya"
2027-04-06,Anvadhan,major,"Chaitra, Krishna Chaturdashi"
2027-04-07,Ugadi,major,"Chaitra, Shukla Pratipada"
2027-04-07,Gudi Padwa,major,"Chaitra, Shukla Pratipada"
2027-04-07,Chaitra Navratri,major,"Chaitra, Shukla Pratipada"
2027-04-07,Ishti,major,"Chaitra, Krishna Amavasya"
2027-04-08,Jhulelal Jayanti,major,"Chaitra, Shukla Pratipada/Dwitiya"
2027-04-08,Chandra Darshana,major,"Chaitra, Shukla Pratipada"
2027-04-09,Matsya Jayanti,major,"Chaitra, Shukla Tritiya"
2027-04-09,Gauri Puja,major,"Chaitra, Shukla Tritiya"
2027-04-09,Gangaur,major,"Chaitra, Shukla Tritiya"
2027-04-09,Masik Karthigai,major,based on Solar calendar
2027-04-09,Swayambhuva Manvadi,major,"Chaitra, Shukla Tritiya"
2027-04-10,Vasudeva Chaturthi,major,"Chaitra, Shukla Chaturthi"
2027-04-11,Lakshmi Panchami,major,"Chaitra, Shukla Panchami"
2027-04-11,Rohini Vrat,major,based on Jain calendar
2027-04-12,Yamuna Chhath,major,"Chaitra, Shukla Shashthi"
2027-04-12,Skanda Sashti,major,"Chaitra, Shukla Shashthi"
2027-04-13,Chaitra Navapada Oli Begins,major,based on Jain calendar
2027-04-14,Tara Jayanti,major,"Chaitra, Shukla Navami"
2027-04-14,Ashoka Ashtami Vrat,major,"Chaitra, Shukla Ashtami"
2027-04-14,Mesha Sankranti,major,Meena to Mesha transit of Sun
2027-04-14,Solar New Year,major,first day of Hindu Solar calendar
2027-04-14,Puthandu,major,based on Solar calendar
2027-04-14,Ambedkar Jayanti,major,fixed day in Gregorian calendar
2027-04-14,Baisakhi,major,observed on Mesha Sankranti
2027-04-14,Masik Durgashtami,major,"Chaitra, Shukla Ashtami"
2027-04-15,Rama Navami,major,"Chaitra, Shukla Navami"
2027-04-15,Swaminarayan Jayanti,major,"Chaitra, Shukla Navami</div></div><a href=""/festivals/vishu/vishu-kani-date-time.html?year=2027"" class=""dpEvent""><div class=""dpEventImage""><div class=""dpEmbeddedContainer dpRatio3By2""><img src=""/images/festivals/180x120/xfest_placeholder.png.pagespeed.ic.AarGgNmKoj.png"" data-srcset=""/images/festivals/180x120/vishu_kani.jpg 1x, /images/festivals/270x180/vishu_kani.jpg 2x, /images/festivals/360x240/vishu_kani.jpg 3x"" class=""dpEmbeddedContainerImg lazy"" alt=""Vishu Kani""><noscript><img src=""/images/festivals/180x120/xvishu_kani.jpg.pagespeed.ic.NjLp_b6ef8.jpg"" class=""dpEmbeddedContainerImg"" alt=""Vishu Kani""></noscript></div></div><div class=""dpEventInfo""><div class=""dpEventName dpHinduEventColor"">Vishu Kani</div><div class=""dpEventGregDate"">April 15, 2027, Thursday</div>based on Solar calendar"
2027-04-15,Pohela Boishakha,major,first day of Bengali calendar
2027-04-17,Vamana Dwadashi,major,"Chaitra, Shukla Dwadashi"
2027-04-17,Thrissur Pooram,major,based on Malayalam calendar
2027-04-17,Kamada Ekadashi,ekadashi,"Chaitra, Shukla Ekadashi"
2027-04-18,Ravi Pradosh Vrat,vrat,"Chaitra, Shukla Trayodashi"
2027-04-19,Mahavir Swami Jayanti,major,"Chaitra, Shukla Trayodashi"
2027-04-20,Hanuman Jayanti,major,"Chaitra, Shukla Purnima"
2027-04-20,Hanuman Janmotsava,major,"Chaitra, Shukla Purnima"
2027-04-20,Chitra Pournami,major,based on Solar calendar
2027-04-20,Chaitra Navapada Oli Ends,major,based on Jain calendar
2027-04-20,Chaitra Purnima Vrat,purnima,"Chaitra, Shukla Purnima"
2027-04-20,Chaitra Purnima,purnima,"Chaitra, Shukla Purnima"
2027-04-20,Anvadhan,major,"Chaitra, Shukla Chaturdashi"
2027-04-20,Swarochisha Manvadi,major,"Chaitra, Shukla Purnima"
2027-04-21,Vaishakha Begins *North,major,"Jyeshtha, Krishna Pratipada"
2027-04-21,Ishti,major,"Chaitra, Shukla Purnima"
2027-04-22,Earth Day,major,fixed day in Gregorian calendar
2027-04-24,Vikata Sankashti,vrat,"Vaishakha, Krishna Chaturthi"
2027-04-28,Kalashtami,major,"Vaishakha, Krishna Ashtami"
2027-04-28,Masik Krishna Janmashtami,major,"Vaishakha, Krishna Ashtami"
2027-05-01,International Workers' Day,major,fixed day in Gregorian calendar
2027-05-02,Vallabhacharya Jayanti,major,"Vaishakha, Krishna Ekadashi"
2027-05-02,World Laughter Day,major,1st Sunday of May
2027-05-02,Varuthini Ekadashi,ekadashi,"Vaishakha, Krishna Ekadashi"
2027-05-03,Krishna Vamana Dwadashi,major,"Vaishakha, Krishna Dwadashi"
2027-05-03,Soma Pradosh Vrat,vrat,"Vaishakha, Krishna Trayodashi"
2027-05-04,Kubjika Jayanti,major,"Vaishakha, Krishna Trayodashi"
2027-05-04,Agni Nakshatram Begins,major,based on Solar calendar
2027-05-04,Masik Shivaratri,major,"Vaishakha, Krishna Chaturdashi"
2027-05-06,Darsha Amavasya,amavasya,"Vaishakha, Krishna Amavasya"
2027-05-06,Anvadhan,major,"Vaishakha, Krishna Chaturdashi"
2027-05-06,Vaishakha Amavasya,amavasya,"Jyeshtha, Krishna Amavasya"
2027-05-07,Parashara Rishi Jayanti,major,"Vaishakha, Shukla Pratipada"
2027-05-07,Masik Karthigai,major,based on Solar calendar
2027-05-07,Rabindranath Tagore Jayanti,major,fixed day in Gregorian calendar
2027-05-07,Ishti,major,"Vaishakha, Krishna Amavasya"
2027-05-07,Chandra Darshana,major,"Vaishakha, Shukla Pratipada"
2027-05-08,Parashurama Jayanti,major,"Vaishakha, Shukla Tritiya"
2027-05-08,Rohini Vrat,major,based on Jain calendar
2027-05-09,Akshaya Tritiya,major,"Vaishakha, Shukla Tritiya"
2027-05-09,Matangi Jayanti,major,"Vaishakha, Shukla Tritiya"
2027-05-09,Tagore Jayanti *Bengal,major,based on Bengali calendar
2027-05-09,Varshitapa Parana,major,based on Jain calendar
2027-05-09,Mother's Day,major,2nd Sunday of May
2027-05-09,Sankarshana Chaturthi,major,"Vaishakha, Shukla Chaturthi"
2027-05-09,Treta Yuga Diwas,major,"Vaishakha, Shukla Tritiya"
2027-05-10,Shankaracharya Jayanti,major,"Vaishakha, Shukla Panchami"
2027-05-10,Surdas Jayanti,major,"Vaishakha, Shukla Panchami"
2027-05-10,Ramanuja Jayanti,major,based on Solar calendar
2027-05-11,Skanda Sashti,major,"Vaishakha, Shukla Shashthi"
2027-05-12,Ganga Saptami,major,"Vaishakha, Shukla Saptami"
2027-05-13,Bagalamukhi Jayanti,major,"Vaishakha, Shukla Ashtami"
2027-05-13,Masik Durgashtami,major,"Vaishakha, Shukla Ashtami"
2027-05-14,Sita Navami,major,"Vaishakha, Shukla Navami"
2027-05-15,Vrishabha Sankranti,major,Mesha to Vrishabha transit of Sun
2027-05-15,Mahavira Swami Kevalagyan,major,based on Jain calendar
2027-05-16,Parashurama Dwadashi,major,"Vaishakha, Shukla Dwadashi"
2027-05-16,Siddhilakshmi Jayanti,major,"Vaishakha, Shukla Ekadashi"
2027-05-16,Mohini Ekadashi,ekadashi,"Vaishakha, Shukla Ekadashi"
2027-05-17,Soma Pradosh Vrat,vrat,"Vaishakha, Shukla Trayodashi"
2027-05-18,Narasimha Jayanti,major,"Vaishakha, Shukla Chaturdashi"
2027-05-18,Chhinnamasta Jayanti,major,"Vaishakha, Shukla Chaturdashi"
2027-05-19,Kurma Jayanti,major,"Vaishakha, Shukla Purnima"
2027-05-20,Buddha Purnima,purnima,"Vaishakha, Shukla Purnima"
2027-05-20,Chandika Jayanti,major,"Vaishakha, Shukla Purnima"
2027-05-20,Vaikasi Visakam,major,"Vrishabha Masam, Vishakha Nakshatra"
2027-05-20,Vaishakha Purnima Vrat,purnima,"Vaishakha, Shukla Purnima"
2027-05-20,Vaishakha Purnima,purnima,"Vaishakha, Shukla Purnima"
2027-05-20,Anvadhan,major,"Vaishakha, Shukla Chaturdashi"
2027-05-21,Narada Jayanti,major,"Jyeshtha, Krishna Pratipada"
2027-05-21,Jyeshtha Begins *North,major,"Ashadha, Krishna Pratipada"
2027-05-21,Ishti,major,"Vaishakha, Shukla Purnima"
2027-05-23,Ekadanta Sankashti,vrat,"Jyeshtha, Krishna Chaturthi"
2027-05-28,Kalashtami,major,"Jyeshtha, Krishna Ashtami"
2027-05-28,Masik Krishna Janmashtami,major,"Jyeshtha, Krishna Ashtami"
2027-05-29,Agni Nakshatram Ends,major,based on Solar calendar
2027-05-31,Hanuman Jayanti *Telugu,major,"Jyeshtha, Krishna Dashami"
2027-05-31,World No Tobacco Day,major,fixed day in Gregorian calendar
2027-06-01,Krishna Parashurama Dwadashi,major,"Jyeshtha, Krishna Dwadashi"
2027-06-01,Apara Ekadashi,ekadashi,"Jyeshtha, Krishna Ekadashi"
2027-06-02,Budha Pradosh Vrat,vrat,"Jyeshtha, Krishna Trayodashi"
2027-06-03,Masik Karthigai,major,based on Solar calendar
2027-06-03,Masik Shivaratri,major,"Jyeshtha, Krishna Chaturdashi"
2027-06-04,Vat Savitri Vrat,major,"Jyeshtha, Krishna Amavasya"
2027-06-04,Shani Jayanti,major,"Jyeshtha, Krishna Amavasya"
2027-06-04,Darsha Amavasya,amavasya,"Jyeshtha, Krishna Amavasya"
2027-06-04,Anvadhan,major,"Jyeshtha, Krishna Chaturdashi"
2027-06-04,Jyeshtha Amavasya,amavasya,"Ashadha, Krishna Amavasya"
2027-06-05,Rohini Vrat,major,based on Jain calendar
2027-06-05,World Environment Day,major,fixed day in Gregorian calendar
2027-06-05,Ishti,major,"Jyeshtha, Krishna Amavasya"
2027-06-05,Chandra Darshana,major,"Jyeshtha, Shukla Pratipada"
2027-06-07,Maharana Pratap Jayanti,major,"Jyeshtha, Shukla Tritiya"
2027-06-08,Pradyumna Chaturthi,major,"Jyeshtha, Shukla Chaturthi"
2027-06-09,Skanda Sashti,major,"Jyeshtha, Shukla Shashthi"
2027-06-10,Jamai Shashti,major,"Jyeshtha, Shukla Shashthi"
2027-06-11,Dhumavati Jayanti,major,"Jyeshtha, Shukla Ashtami"
2027-06-11,Masik Durgashtami,major,"Jyeshtha, Shukla Ashtami"
2027-06-12,Mahesh Navami,major,"Jyeshtha, Shukla Navami"
2027-06-13,Ganga Dussehra,major,"Jyeshtha, Shukla Dashami"
2027-06-14,Gayatri Jayanti,major,"Jyeshtha, Shukla Ekadashi"
2027-06-14,Nirjala Ekadashi,ekadashi,"Jyeshtha, Shukla Ekadashi"
2027-06-15,Ramalakshmana Dwadashi,major,"Jyeshtha, Shukla Dwadashi"
2027-06-15,Mithuna Sankranti,major,Vrishabha to Mithuna transit of Sun
2027-06-16,Budha Pradosh Vrat,vrat,"Jyeshtha, Shukla Trayodashi"
2027-06-18,Vat Purnima Vrat,purnima,"Jyeshtha, Shukla Purnima"
2027-06-18,Kabirdas Jayanti,major,"Jyeshtha, Shukla Purnima"
2027-06-18,Batuka Bhairavi Jayanti,major,"Jyeshtha, Shukla Purnima"
2027-06-18,Jyeshtha Purnima Vrat,purnima,"Jyeshtha, Shukla Purnima"
2027-06-18,Jyeshtha Purnima,purnima,"Jyeshtha, Shukla Purnima"
2027-06-18,Anvadhan,major,"Jyeshtha, Shukla Chaturdashi"
2027-06-18,Vaivaswata Manvadi,major,"Jyeshtha, Shukla Purnima"
2027-06-19,Ishti,major,"Jyeshtha, Shukla Purnima"
2027-06-20,Ashadha Begins *North,major,"Shravana, Krishna Pratipada"
2027-06-20,Father's Day,major,3rd Sunday of June
2027-06-21,Longest Day of Year,major,Astronomy Event
2027-06-21,International Yoga Day,major,fixed day in Gregorian calendar
2027-06-22,Krishnapingala Sankashti,vrat,"Ashadha, Krishna Chaturthi"
2027-06-26,Masik Krishna Janmashtami,major,"Ashadha, Krishna Ashtami"
2027-06-27,Kalashtami,major,"Ashadha, Krishna Ashtami"
2027-06-30,Yogini Ekadashi,ekadashi,"Ashadha, Krishna Ekadashi"
2027-07-01,Krishna Ramalakshmana Dwadashi,major,"Ashadha, Krishna Dwadashi"
2027-07-01,Masik Karthigai,major,based on Solar calendar
2027-07-01,Guru Pradosh Vrat,vrat,"Ashadha, Krishna Trayodashi"
2027-07-02,Rohini Vrat,major,based on Jain calendar
2027-07-02,Masik Shivaratri,major,"Ashadha, Krishna Chaturdashi"
2027-07-03,Darsha Amavasya,amavasya,"Ashadha, Krishna Amavasya"
2027-07-03,Anvadhan,major,"Ashadha, Krishna Chaturdashi"
2027-07-04,Ashadha Navratri,major,"Ashadha, Shukla Pratipada"
2027-07-04,Ishti,major,"Ashadha, Krishna Amavasya"
2027-07-04,Ashadha Amavasya,amavasya,"Shravana, Krishna Amavasya"
2027-07-05,Jagannath Rathyatra,major,"Ashadha, Shukla Dwitiya"
2027-07-05,Chandra Darshana,major,"Ashadha, Shukla Pratipada"
2027-07-07,Aniruddha Chaturthi,major,"Ashadha, Shukla Chaturthi"
2027-07-08,Skanda Sashti,major,"Ashadha, Shukla Shashthi"
2027-07-10,Ashadha Ashtahnika Begins,major,based on Jain calendar
2027-07-11,Parvati Jayanti,major,"Ashadha, Shukla Ashtami"
2027-07-11,Masik Durgashtami,major,"Ashadha, Shukla Ashtami"
2027-07-12,Bhadali Navami,major,"Ashadha, Shukla Navami"
2027-07-13,Asha Dashami Vrat,major,"Ashadha, Shukla Dashami"
2027-07-13,Raivata Manvadi,major,"Ashadha, Shukla Dashami"
2027-07-14,Vasudeva Dwadashi,major,"Ashadha, Shukla Dwadashi"
2027-07-14,Gauri Vrat Begins,major,"Ashadha, Shukla Dwadashi"
2027-07-14,Devshayani Ekadashi,ekadashi,"Ashadha, Shukla Ekadashi"
2027-07-15,Guru Pradosh Vrat,vrat,"Ashadha, Shukla Trayodashi"
2027-07-16,Jayaparvati Vrat Begins,major,"Ashadha, Shukla Trayodashi"
2027-07-17,Kokila Vrat,major,"Ashadha, Shukla Purnima"
2027-07-17,Karka Sankranti,major,Mithuna to Karka transit of Sun
2027-07-17,Ashadha Chaumasi Chaudas,major,based on Jain calendar
2027-07-18,Guru Purnima,purnima,"Ashadha, Shukla Purnima"
2027-07-18,Vyasa Puja,major,"Ashadha, Shukla Purnima"
2027-07-18,Gauri Vrat Ends,major,"Ashadha, Shukla Purnima"
2027-07-18,Dakshinamurti Jayanti,major,"Ashadha, Shukla Purnima"
2027-07-18,Ashadha Ashtahnika Ends,major,based on Jain calendar
2027-07-18,Ashadha Purnima Vrat,purnima,"Ashadha, Shukla Purnima"
2027-07-18,Ashadha Purnima,purnima,"Ashadha, Shukla Purnima"
2027-07-18,Anvadhan,major,"Ashadha, Shukla Chaturdashi"
2027-07-18,Chakshusha Manvadi,major,"Ashadha, Shukla Purnima"
2027-07-19,Shravana Begins *North,major,"Bhadrapada, Krishna Pratipada"
2027-07-19,First Shravan Somwar Vrat,major,First Monday in Shravana
2027-07-19,Ishti,major,"Ashadha, Shukla Purnima"
2027-07-20,First Mangala Gauri Vrat,major,First Tuesday in Shravana
2027-07-21,Jayaparvati Vrat Ends,major,"Shravana, Krishna Tritiya"
2027-07-22,Gajanana Sankashti,vrat,"Shravana, Krishna Chaturthi"
2027-07-26,Second Shravan Somwar Vrat,major,Second Monday in Shravana
2027-07-26,Kalashtami,major,"Shravana, Krishna Ashtami"
2027-07-26,Masik Krishna Janmashtami,major,"Shravana, Krishna Ashtami"
2027-07-27,Second Mangala Gauri Vrat,major,Second Tuesday in Shravana
2027-07-28,Masik Karthigai,major,based on Solar calendar
2027-07-29,Rohini Vrat,major,based on Jain calendar
2027-07-29,Kamika Ekadashi,ekadashi,"Shravana, Krishna Ekadashi"
2027-07-30,Krishna Vasudeva Dwadashi,major,"Shravana, Krishna Dwadashi"
2027-07-30,Gauna Kamika Ekadashi,ekadashi,"Shravana, Krishna Ekadashi"
2027-07-30,Vaishnava Kamika Ekadashi,ekadashi,"Shravana, Krishna Ekadashi"
2027-07-31,Shani Trayodashi,major,"Shravana, Krishna Trayodashi"
2027-07-31,Sawan Shivaratri,major,"Shravana, Krishna Chaturdashi"
2027-07-31,Shani Pradosh Vrat,vrat,"Shravana, Krishna Trayodashi"
2027-07-31,Masik Shivaratri,major,"Shravana, Krishna Chaturdashi"
2027-08-01,Friendship Day,major,1st Sunday of August
2027-08-02,Somavati Amavasya,amavasya,"Shravana, Krishna Amavasya"
2027-08-02,Hariyali Amavasya,amavasya,"Shravana, Krishna Amavasya"
2027-08-02,Third Shravan Somwar Vrat,major,Third Monday in Shravana
2027-08-02,Aadi Amavasai,major,based on Tamil calendar
2027-08-02,Surya Grahan *Purna,major,occurs during Amavasya
2027-08-02,Darsha Amavasya,amavasya,"Shravana, Krishna Amavasya"
2027-08-02,Anvadhan,major,"Shravana, Krishna Chaturdashi"
2027-08-02,Shravana Amavasya,amavasya,"Bhadrapada, Krishna Amavasya"
2027-08-03,Third Mangala Gauri Vrat,major,Third Tuesday in Shravana
2027-08-03,Aadi Perukku,major,18th day of Tamil Aadi Masam
2027-08-03,Ishti,major,"Shravana, Krishna Amavasya"
2027-08-03,Chandra Darshana,major,"Shravana, Shukla Pratipada"
2027-08-04,Hariyali Teej,major,"Shravana, Shukla Tritiya"
2027-08-05,Andal Jayanthi,major,based on Tamil calendar
2027-08-05,Durva Ganapati Chaturthi,major,"Shravana, Shukla Chaturthi"
2027-08-06,Nag Panchami,major,"Shravana, Shukla Panchami"
2027-08-06,Yajurveda Upakarma,major,
2027-08-07,Kalki Jayanti,major,"Shravana, Shukla Shashthi"
2027-08-07,Gayatri Japam,major,
2027-08-07,Skanda Sashti,major,"Shravana, Shukla Shashthi"
2027-08-08,Bhanu Saptami,major,"Shravana, Shukla Saptami"
2027-08-08,Tulsidas Jayanti,major,"Shravana, Shukla Saptami"
2027-08-09,Fourth Shravan Somwar Vrat,major,Fourth Monday in Shravana
2027-08-09,Masik Durgashtami,major,"Shravana, Shukla Ashtami"
2027-08-10,Fourth Mangala Gauri Vrat,major,Fourth Tuesday in Shravana
2027-08-12,Shravana Putrada Ekadashi,ekadashi,"Shravana, Shukla Ekadashi"
2027-08-13,Damodara Dwadashi,major,"Shravana, Shukla Dwadashi"
2027-08-13,Varalakshmi Vrat,major,Friday before Shravana Purnima
2027-08-14,Shani Trayodashi,major,"Shravana, Shukla Trayodashi"
2027-08-14,Shani Pradosh Vrat,vrat,"Shravana, Shukla Trayodashi"
2027-08-15,Independence Day,major,fixed day in Gregorian calendar
2027-08-16,Fifth Shravan Somwar Vrat,major,Fifth Monday in Shravana
2027-08-16,Rigveda Upakarma,major,
2027-08-16,Hayagriva Jayanti,major,"Shravana, Shukla Purnima"
2027-08-16,Shravana Purnima Vrat,purnima,"Shravana, Shukla Purnima"
2027-08-17,Raksha Bandhan,major,"Shravana, Shukla Purnima"
2027-08-17,Rakhi,major,"Shravana, Shukla Purnima"
2027-08-17,Gayatri Jayanti,major,"Shravana, Shukla Purnima"
2027-08-17,Fifth Mangala Gauri Vrat,major,Fifth Tuesday in Shravana
2027-08-17,Narali Purnima,purnima,"Shravana, Shukla Purnima"
2027-08-17,Sanskrit Diwas,major,"Shravana, Shukla Purnima"
2027-08-17,Simha Sankranti,major,Karka to Simha transit of Sun
2027-08-17,Chandra Grahan *Upachchaya,major,occurs during Purnima
2027-08-17,Shravana Purnima,purnima,"Shravana, Shukla Purnima"
2027-08-17,Anvadhan,major,"Shravana, Shukla Chaturdashi"
2027-08-18,Bhadrapada Begins *North,major,"Ashwina, Krishna Pratipada"
2027-08-18,Malayalam New Year,major,first day of Chingam Masam
2027-08-18,Ishti,major,"Shravana, Shukla Purnima"
2027-08-20,Kajari Teej,major,"Bhadrapada, Krishna Tritiya"
2027-08-20,Maha Sangada Hara Chathurti,major,"Bhadrapada, Krishna Chaturthi"
2027-08-20,Heramba Sankashti,vrat,"Bhadrapada, Krishna Chaturthi"
2027-08-21,Bahula Chaturthi,major,"Bhadrapada, Krishna Chaturthi"
2027-08-22,Nag Pancham,major,"Bhadrapada, Krishna Panchami"
2027-08-23,Hala Shashthi,major,"Bhadrapada, Krishna Shashthi"
2027-08-23,Randhan Chhath,major,"Bhadrapada, Krishna Shashthi"
2027-08-24,Shitala Satam,major,"Bhadrapada, Krishna Saptami"
2027-08-24,Kali Jayanti,major,"Bhadrapada, Krishna Ashtami"
2027-08-24,Vindhyavasini Jayanti,major,"Bhadrapada, Krishna Ashtami"
2027-08-24,Ashtami Rohini,major,based on Solar calendar
2027-08-24,Masik Karthigai,major,based on Solar calendar
2027-08-24,Kalashtami,major,"Bhadrapada, Krishna Ashtami"
2027-08-24,Indra Savarni Manvadi,major,"Bhadrapada, Krishna Ashtami"
2027-08-25,Krishna Janmashtami,major,"Bhadrapada, Krishna Ashtami"
2027-08-25,Masik Krishna Janmashtami,major,"Bhadrapada, Krishna Ashtami"
2027-08-26,Dahi Handi,major,"Bhadrapada, Krishna Navami"
2027-08-26,Shri Goga Navami,major,"Bhadrapada, Krishna Navami"
2027-08-26,Rohini Vrat,major,based on Jain calendar
2027-08-28,Krishna Damodara Dwadashi,major,"Bhadrapada, Krishna Dwadashi"
2027-08-28,Bachha Baras Dwadashi,major,"Bhadrapada, Krishna Dwadashi"
2027-08-28,Paryushana Parvarambha,major,based on Jain calendar
2027-08-28,Aja Ekadashi,ekadashi,"Bhadrapada, Krishna Ekadashi"
2027-08-29,Ravi Pradosh Vrat,vrat,"Bhadrapada, Krishna Trayodashi"
2027-08-30,Masik Shivaratri,major,"Bhadrapada, Krishna Chaturdashi"
